General info,,Publication info,,,,,Intervention info,,,,,,,,,,,,,Method info,,Outcome info,,,,Treatment variable info,,,,Estimate info,,,,Estimate data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Use OM,,Use OM,Maldonado et al.,,"Use OM (""Program name"")",,Use OM,,,,,,,,,,,,,,,,,,,,,,,,Use OM,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant,Extract if available / relevant
Coder name,Notes,StudyID,EstimateID,Author name,Year of publication,Publication type,Intervention abbreviation and name,Intervention description,Country,Frist year of intervention,Length of follow up,Exposure to intervention,Consumption support (cash or in-kind) to stabilize food security and prevent households from selling assets to survive ,Healthcare provision to address the basic health needs of individuals and households,"Assets transfer (often livestock, tools, or seed capital) to provide a foundation for an income-generation activity.",Skills training to enable participants to productively manage and grow their assets.,"Savings facilitation (e.g., savings accounts or linkages to microfinance institutions) to foster financial discipline and resilience.",Coaching and mentoring to offer continuous motivation and goal-setting support.,"Social empowerment and linkages to social protection, markets, and public services to encourage opportunities and inclusion in existing systems.",Evaluation Design,Evaluation Method,Outcome name,Outcome description,Reverse sign,Outcome dataset,Treatment,Comparison,Subgroup,Subgroup information,Analysis type for this effect size,Unit of analysis,Covariate adjustment,Source,Mean treatment (Pre),SD treatment (Pre),Mean Control (Pre),SD Control (Pre),Mean treatment (Post),SD treatment (Post),Mean Control (Post),SD Control (Post),SD pooled (Pre),SD pooled (Post),SD pooled (PP),Mean difference ,SE difference ,Tstat difference ,Odds ratio ,SE odds ratio ,Risk ratio ,SE Risk Ratio,Coeff reg,SE reg ,Tstat reg ,CI_LB reg ,CI_UP reg ,P value exact ,Clusters treatment ,Clusters control ,Clusters total ,N treatment,N control ,N total ,# of periods,Does the sample size need to be corrected? 
Record your name,"Record any notes important for the team. 
INDICATE IF LINKED STUDY and add EPPI ID of main study (e.g., ""Linked to study 12345678""). ","This is the study ID - it should match the study ID from the Outcome Mapping Sheet (e.g., 946578). If EPPI is being used, this will be the EPPI ID","The estimate ID will provide a specific number for each effect size extracted and should include the StudyID, underscore, then sequential and unique ID number (e.g., 946578_1, 946578_2 and so on)","Author(s) name
For 1 author: leading author last name (e.g. Gomez) 
For 2 authors:  both author last names with ampersand in between (e.g. Smith and Bahn) 
For 3 or more authors:  leading author last name followed by et al. (e.g. Gupta et al.) ","Year published (publication date, not preprint or first online publication dates)","1 = Journal article
2 = Book or chapter
3 = Report or working paper
4 = Conference proceedings
5 = Published protocol (or registration or pre-analysis plan) 
6 = Ongoing study (select if not a registered study or protocol but its, e.g., a description of the study on an organisational or authors webpage)",Provide intervention abbreviation and name (in this order) ,"Provide detailed description of the intervention and its different components. Include details of sections of the manuscript and page numbers where authors describe details of the intervention. Please only report the intervention related to the estimate if a paper reports on more than one intervention or treatment arm. Aim to address: 
  What is the intervention?  
  How did it work? 
  Where and when did it happen?

REMINDER: any time you use verbatim quotes from the manuscript, use quotation marks and include a page number so it is easy to check and verify.  ",Country of intervention,The earliest year participants were exposed to the intervention.,"How many months have elapsed between the END of the intervention and the date of the final outcome measurement. If less than one month, use decimals (e.g. one week would be .25, etc.). 

If no month is mentioned, consider as a full year. Example: if project ended in 2000 and last data collection was in 2004 (with no information on the month for both dates), answer 4*12=48","For how many months were participants exposed to the intervention? If less than one month, use decimals (e.g. one week would be .25, etc.). ","Does the intervention include this component (0 = No, 1 = Yes)","Does the intervention include this component (0 = No, 1 = Yes)","Does the intervention include this component (0 = No, 1 = Yes)","Does the intervention include this component (0 = No, 1 = Yes)","Does the intervention include this component (0 = No, 1 = Yes)","Does the intervention include this component (0 = No, 1 = Yes)","Does the intervention include this component (0 = No, 1 = Yes)","0 = Quasi-experimental (including natural experiments and non-randomised studies)
1 = Experimental (randomised assignment) 
","If Experimental, then select:
1 = Randomised controlled trial or
2 = Cluster RCT

If Quasi-experiment or natural experiment, then select one of the following: 
3 = Natural experiment in which exposure to treatment is random; 
4 = Regression Discontinuity Design (RDD) 
5 = Difference-in-Differences (DID) / Fixed effects estimation
6 = Instrumental variable (IV) estimation
7 = Endogenous treatment-effects models (including endogenous switching regression, and other methods synonymous to the Heckman two step model)
8 = Statistical matching (includes PSM or statistical weighting) 
9 = Interrupted time series (ITS)
10 = Synthetic control

If more than one, record both numbers with a semicolon between.","Record the outcome for the corresponding effect size using the author’s own words.
[Open Answer]","Describe the outcome for the corresponding effect size using the author’s own words.
Be selective and concise to ensure accurate and precise descriptions of the outcome. Include page numbers with every excerpt extracted. 
[Open Answer]",**To be discussed with the team which if any outcomes may need to be reversed. Not for LLM testing at this stage.,Record if data for this outcome comes from an identified dataset,"Record the treatment variable as written in the model (e.g., the variable name the authors use, such as ""Graduation"" or ""Cash plus""). This column enables to distinguish what treatment is evaluated for this specific estimate. This is very important as many studies have multiple treatments.
[Open Answer]","1 = No intervention (service delivery as usual)
2 = Other intervention
3 = Pipeline (waitlist) control (still service delivery as usual) 
4 = Other","Is this an analysis of a subgroup or estimating heterogeneous effects?
0 = no
1 = yes ","If applicable, describe the subgroup or variable interacted with the treatment variable (e.g., boys, girls), etc. 

If no subgroup or heterogeneity analysis, record NA","What type of analysis was used (OLS regression, Probit regression, 2SLS, ANCOVA, etc.) 

Include whether it's ITT, ATT, ATET, etc.

[Open Answer]","What is the unit of analysis (UOA) for this effect size: 
1 = Individual
2 = Household
3 = Group (e.g., community organisation)
4 = Village
5 = Other [then add comment to the cell]
6 = Not clear ","Did the regression specification control for variables other than the treatment variable (this includes matching variables)?
1 = Yes
0 = No","Note the page number, table number, column, and row used to extract the estimate data 
[Open Answer]",Outcome mean for the treatment group (pre-intervention),Outcome standard deviation for treatment group (pre-intervention),Outcome mean for the comparison group (pre-intervention),Outcome standard deviation for control group (pre-intervention),Outcome mean for the treatment group (post-intervention),Outcome standard deviation for treatment group (post-intervention),Outcome mean for the comparison group (post-intervention),Outcome standard deviation for control group (post-intervention),Outcome standard deviation for pooled group (treatment and control) (pre-intervention),Outcome standard deviation for pooled group (treatment and control) (post-intervention),Outcome standard deviation for pooled group (treatment and control) (includes pre and post intervention data),Overall mean difference (treatment - control) ,"Standard error of the overall mean difference 

In the results table under the coefficients and in parentheses, authors do not always report SE but sometimes provides the t-stat or the p-values. Make sure you extract the correct information in the relevant column. SE in SE reg, T-stat in Tstat reg, etc. ","t-statistic of mean difference 

In the results table under the coefficients and in parentheses, authors do not always report SE but sometimes provides the t-stat or the p-values. Make sure you extract the correct information in the relevant column. SE in SE reg, T-stat in Tstat reg, etc.",Odds ratio reported in the study  ,Odds ratio standard error reported in the study ,Risk ratio reported in study ,Risk ratio standard error ,Report the regression coefficient of the treatment effect ,"Report the associated standard error of the regression coefficient. 

In the results table under the coefficients and in parentheses, authors do not always report SE but sometimes provides the t-stat or the p-values. Make sure you extract the correct information in the relevant column. SE in SE reg, T-stat in Tstat reg, etc. ","Report the associated t statistic of the effect size (coefficient/SE)  

In the results table under the coefficients and in parentheses, authors do not always report SE but sometimes provides the t-stat or the p-values. Make sure you extract the correct information in the relevant column. SE in SE reg, T-stat in Tstat reg, etc. 

If not reported, leave blank but mentally calculate it. If higher than 10 or less than -10, check again the coef, se and t-stat. If still >10 or <-10, add comment to cell indicating that you have checked this and this is what is actually reported in the paper. ","Report the associated Lower bound of the 95% Confidence interval of the effect size. If CI is reported for a different confidence level, indicate that in the notes section. ","Report the associated Upper bound of the 95% Confidence interval of the effect size. If CI is reported for a different confidence level, indicate that in the notes section. ","Exact p value if given, if not, record as written in the manuscript (e.g., p < .001, or p > .05) 

In the results table under the coefficients and in parentheses, authors do not always report SE but sometimes provides the t-stat or the p-values. Make sure you extract the correct information in the relevant column. SE in SE reg, T-stat in Tstat reg, etc.","Number of clusters - treatment group 

Check thoroughly if authors clustered the standard errors for this estimate. Most often it is specified in the model or under the table (control + F and search for ""cluster""). ","Number of clusters -  control group 

Check thoroughly if authors clustered the standard errors for this estimate. Most often it is specified in the model or under the table (control + F and search for ""cluster""). ","Number of clusters - total sample 

Check thoroughly if authors clustered the standard errors for this estimate. Most often it is specified in the model or under the table (control + F and search for ""cluster"").","Sample size - treatment group 

Need to record either information on N treatment and N control or information on N total, but DO NOT LEAVE EMPTY. If the answer is not clear from the report, indicate in a comment. ","Sample size - control group 

Need to record either information on N treatment and N control or information on N total, but DO NOT LEAVE EMPTY. If the answer is not clear from the report, indicate in a comment.  ","Sample size - total sample 

Need to record either information on N treatment and N control or information on N total, but DO NOT LEAVE EMPTY. If the answer is not clear from the report, indicate in a comment.  ","Record how many time points (e.g.measurement points) there are in the analysis (e.g., cross sectional data is 1, panel data with 3 measurements is 3). 

If at endline, authors use recall data for baseline data, count as 1 (data was only collected once: at endline) and not 2 periods (baseline and endline).

DO NOT LEAVE EMPTY. If the answer is not clear from the report, indicate in a comment.","Often in panel data, models will report number of observations rather than number of participants. 
1 = ""Yes"" if the sample size needs to be divided by the number of periods
0 = ""No"" if it is either cross-sectional data, or if the authors have already divided the number of observations by the number of panel assessments and thus no correction is necessary.  

DO NOT LEAVE EMPTY. If the answer is not clear from the report, indicate in a comment."
Pierre,N/A,121294984,121294984_1,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Amount savings (MWK),Amount savings (MWK),No,No,EEP,1,0,NA,OLS and ATT,2,1,page: 25; table: 6; table label: Table 6: Project impact on saving and loans; row label: Project; column label: (3) Amount savings (MWK),,,,,,,,,,,,,,,,,,,"4,408","1,369",,,,p < 0.01,6,24,30,256,530,786,2,0
Pierre,N/A,121294984,121294984_2,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Number of working hours,Number of working hours a day,No,No,EEP,1,0,NA,Logit and ATT,2,1,page: 27; table: 8; table label: Table 8: Project impact on external labour supply; row label: Project; column label: (3) Number of working hours,,,,,,,,,,,,,,,,,,,-2.705,1.631,,,,p > 0.10,6,24,30,256,530,786,2,0
Pierre,N/A,121294984,121294984_3,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Asset wealth index,"Asset-based wealth index, which is constructed by aggregating the number of different types of household assets owned (excluding livestock) by means of principal component analysis. p30",No,No,EEP,1,0,NA,OLS and ATT,2,1,page: 30; table: 11; table label: Table 11: Project impact on household asset wealth index and expenditures; row label: Project; column label: (1) Asset wealth index,,,,,,,,,,,,,,,,,,,0.175,0.19,,,,p > 0.10,6,24,30,256,530,786,2,0
Pierre,N/A,121294984,121294984_4,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Per capita value of harvest (MWK),Annual per capita value of harvest (MWK),No,No,EEP,1,0,NA,OLS and ATT,2,1,"page: 32; table: 13; table label: Table 13: Project impact on value of agricultural production, consumption and sales; row label: Project; column label: (1) Per capita value of harvest (MWK)",,,,,,,,,,,,,,,,,,,"3,496","1,933",,,,0.05 < p < 0.1,6,24,30,unclear,unclear,778,2,0
Pierre,N/A,121294984,121294984_5,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Per capita food consumption (MWK),Annual per capita food consumption (MWK),No,No,EEP,1,0,NA,OLS and ATT,2,1,page: 34; table: 15; table label: Table 15: Project impact on food consumption and food security; row label: Project; column label: (1) Per capita food consumption (MWK),,,,,,,,,,,,,,,,,,,"8,385","7,933",,,,p > 0.10,6,24,30,unclear,unclear,776,2,0
Pierre,N/A,121294984,121294984_6,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Diet diversity score,"""dietary diversity score, calculated as the number of different food groups that the household has consumed at least once in the seven days before the interview (Swindale & Bilinsky, 2006). It can potentially range from 0 (no food group consumed) to 10 (all food groups consumed)"" p33",No,No,EEP,1,0,NA,Logit and ATT,2,1,page: 34; table: 15; table label: Table 15: Project impact on food consumption and food security; row label: Project; column label: (3) Diet diversity score,,,,,,,,,,,,,,,,,,,0.0329,0.174,,,,p > 0.10,6,24,30,unclear,unclear,776,2,0
