EPPI ID,Author (year),Program name,Country,Study title,"Outcome group 
121326829_6,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 1-2, Midline","coef, p asterisks, std error in same col",No,"Waves 1-2 Midline: effect after 18-24 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,Yes,Vulnerable group,No,Yes,PM
121326829_7,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 1-2, Endline","coef, p asterisks, std error in same col",No,"Waves 1-2 Endline: effect after 42-48 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_8,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 3-4, Midline","coef, p asterisks, std error in same col",No,"Waves 3-4 Midline: effect after 6-12 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_9,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 3-4, Endline","coef, p asterisks, std error in same col",No,"Waves 3-4 Endline: effect after 30-36 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_10,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 5, Endline","coef, p asterisks, std error in same col",No,"Wave 5 Endline: effect after 18-24 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_11,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Savings,Women’s Savings ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Savings ($PPP); column label: Treatment Waves 1-2, Midline","coef, p asterisks, std error in same col",No,"Waves 1-2 Midline: effect after 18-24 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,Yes,Vulnerable group,No,Yes,PM
121326829_12,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Savings,Women’s Savings ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Savings ($PPP); column label: Treatment Waves 1-2, Endline","coef, p asterisks, std error in same col",No,"Waves 1-2 Endline: effect after 42-48 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_13,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Savings,Women’s Savings ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Savings ($PPP); column label: Treatment Waves 3-4, Midline","coef, p asterisks, std error in same col",No,"Waves 3-4 Midline: effect after 6-12 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_14,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Savings,Women’s Savings ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Savings ($PPP); column label: Treatment Waves 3-4, Endline","coef, p asterisks, std error in same col",No,"Waves 3-4 Endline: effect after 30-36 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_15,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Savings,Women’s Savings ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Savings ($PPP); column label: Treatment Waves 5, Endline","coef, p asterisks, std error in same col",No,"Wave 5 Endline: effect after 18-24 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121307773_1,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Expenditure,ln (per capita expenditures),page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: grant; column label: (1) ln (per capita expenditures),"coef, p asterisks, std error in same col",No,Grant,Yes,No,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_2,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Expenditure,ln (per capita expenditures),page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: training; column label: (1) ln (per capita expenditures),"coef, p asterisks, std error in same col",No,Training,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_3,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Work or employment,Has non-agricultural self-employment,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: grant; column label: (2) Has non-agricultural self-employment,"coef, p asterisks, std error in same col",No,Grant,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_4,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Work or employment,Has non-agricultural self-employment,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: training; column label: (2) Has non-agricultural self-employment,"coef, p asterisks, std error in same col",No,Training,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_5,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Work or employment,Has non-agricultural wage job,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: grant; column label: (3) Has non-agricultural wage job,"coef, p asterisks, std error in same col",No,Grant,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_6,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Work or employment,Has non-agricultural wage job,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: training; column label: (3) Has non-agricultural wage job,"coef, p asterisks, std error in same col",No,Training,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_7,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Profits in non-agricultural self-employment,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: grant; column label: (4) Profits in non-agricultural self-employment,"coef, p asterisks, std error in same col",No,Grant,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_8,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Profits in non-agricultural self-employment,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: training; column label: (4) Profits in non-agricultural self-employment,"coef, p asterisks, std error in same col",No,Training,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_9,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Brut income in non-agricultural self-employment,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: grant; column label: (5) Brut income in non-agricultural self-employment,"coef, p asterisks, std error in same col",No,Grant,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_10,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Brut income in non-agricultural self-employment,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: training; column label: (5) Brut income in non-agricultural self-employment,"coef, p asterisks, std error in same col",No,Training,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_11,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Total non-agricultural wage income,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: grant; column label: (6) Total non-agricultural wage income,"coef, p asterisks, std error in same col",No,Grant,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_12,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Total non-agricultural wage income,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: training; column label: (6) Total non-agricultural wage income,"coef, p asterisks, std error in same col",No,Training,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_13,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Non-agriculture wage income in private sector,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: grant; column label: (7) Non-agriculture wage income in private sector,"coef, p asterisks, std error in same col",No,Grant,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121307773_14,Macours,Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training ,,Atencion a Crisis program,Income,Non-agriculture wage income in private sector,page: 22; table: 1; table label: Table 1: Average impacts of business grant and training on household expenditures and non-agricultural economic activities; row label: training; column label: (7) Non-agriculture wage income in private sector,"coef, p asterisks, std error in same col",No,Training,,,Yes,"results by poverty level, by baseline activity (Non-agr. self or wage employment), by baseline demand",No,No,PM
121315117_1,Carpio,The Impact of Conditional Cash Transfers on the Amount and Type of Child Labor,,Atencion a Crisis program,Work or employment,Child Total labor hours in the last week,"page: 41; table: 4; table label: Table 4. Tobit regression on child labor hours: basic vs. business grant intervention; row label: Basic/training intervention (T1 = 1 if treated, 0 otherwise) Tobit coefficient—Latent child labor; column label: Total labor hours","coef, p asterisks, std error in same col",No,"Basic/training intervention (T1 = 1 if treated, 0 otherwise). Did not map table 7 as in the robustness tests",No,No,Yes,boys vs girls,No,No,PM
121315117_2,Carpio,The Impact of Conditional Cash Transfers on the Amount and Type of Child Labor,,Atencion a Crisis program,Work or employment,Child Total labor hours in the last week,"page: 41; table: 4; table label: Table 4. Tobit regression on child labor hours: basic vs. business grant intervention; row label: Business grant intervention (T2 = 1 if treated, 0 otherwise) Tobit coefficient—Latent child labor; column label: Total labor hours","coef, p asterisks, std error in same col",No,"Business grant intervention (T2 = 1 if treated, 0 otherwise). Did not map table 7 as in the robustness tests",,,Yes,boys vs girls,No,No,PM
121319138_1,Carpio,The Impact of Wealth on the Amount and Quality of Child Labor,,Atencion a Crisis program,Work or employment,Child Total labor hours in the last week,"page: 33; table: 4; table label: Table 4. Tobit Regression on Child Labor Hours: Overall Program Effect; row label: Program (T=1 if treated, 0 otherwise) Tobit coefficient - Latent child labor; column label: Total labor hours","coef, p asterisks, std error in same col",No,"Full programme (all activities) Program (T=1 if treated, 0 otherwise) Tobit coefficient - Latent child labor. Did not map table 7 as in the robustness tests",No,No,Yes,boys vs girls,No,No,PM
