outcome_group,outcome_category,location,literal_text,text_position,_key,_table_number,_extraction_method,_table_source,outcome_name,effect_size,standard_error,p_value,ci_lower,ci_upper,n_observations,_page_number
Income,Income - Midline,"Table 1; Effect of Haku Wiñay on midline Income; Row: HW; Column: Income, ML (1)",HW | 1879.80** (817.99),"Table 1, Row 'HW', Column 'Income, ML'",36VWQDDT,1,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Internality Index,Table 1; Row: HW; Column: Internality,HW | 0.22** (0.10),"Table 1, Row 'HW', Column 'Internality'",36VWQDDT,1,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Chance Index,Table 1; Row: HW; Column: Chance,HW | -0.11 (0.12),"Table 1, Row 'HW', Column 'Chance'",36VWQDDT,1,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Powerful Others Index,Table 1; Row: HW; Column: Power. oth.,HW | 0.07 (0.13),"Table 1, Row 'HW', Column 'Power. oth.'",36VWQDDT,1,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Hope Index,Table 1; Row: HW; Column: Hope3,HW | 0.32*** (0.10),"Table 1, Row 'HW', Column 'Hope3'",36VWQDDT,1,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption,Table 2; Row: Graduation; Column: Cons.,Graduation | -0.24*** (0.01),"Table 2, Row 'Graduation', Column 'Cons.'",36VWQDDT,4,twopass_llm,,,,,,,,,
Assets,Assets,Table 2; Row: Graduation; Column: Assets,Graduation | 4.20*** (0.06),"Table 2, Row 'Graduation', Column 'Assets'",36VWQDDT,4,twopass_llm,,,,,,,,,
Other,Productivity,Table 2; Row: Graduation; Column: Prod.,Graduation | 0.53*** (0.01),"Table 2, Row 'Graduation', Column 'Prod.'",36VWQDDT,4,twopass_llm,,,,,,,,,
Poverty,Non-poor status,Table 2; Row: Graduation; Column: Non-poor,Graduation | 0.26*** (0.01),"Table 2, Row 'Graduation', Column 'Non-poor'",36VWQDDT,4,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption - Heterogeneous effects by initial assets and psychological assets,Table 2; Heterogeneity analysis; Row: Graduation × Above median I. Psych. assets; Column: Cons.,Graduation × Above median I. Psych. assets | 1.50*** (0.01),"Table 2, Row 'Graduation × Above median I. Psych. assets', Column 'Cons.'",36VWQDDT,4,twopass_llm,,,,,,,,,
Assets,Assets - Heterogeneous effects by initial assets and psychological assets,Table 2; Heterogeneity analysis; Row: Graduation × Above median I. Psych. assets; Column: Assets,Graduation × Above median I. Psych. assets | 1.47*** (0.15),"Table 2, Row 'Graduation × Above median I. Psych. assets', Column 'Assets'",36VWQDDT,4,twopass_llm,,,,,,,,,
Other,Productivity - Heterogeneous effects by initial assets and psychological assets,Table 2; Heterogeneity analysis; Row: Graduation × Above median I. Psych. assets; Column: Prod.,Graduation × Above median I. Psych. assets | 0.88*** (0.03),"Table 2, Row 'Graduation × Above median I. Psych. assets', Column 'Prod.'",36VWQDDT,4,twopass_llm,,,,,,,,,
Poverty,Non-poor status - Heterogeneous effects by initial assets and psychological assets,Table 2; Heterogeneity analysis; Row: Graduation × Above median I. Psych. assets; Column: Non-poor,Graduation × Above median I. Psych. assets | -0.50*** (0.01),"Table 2, Row 'Graduation × Above median I. Psych. assets', Column 'Non-poor'",36VWQDDT,4,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Family index,Table 16; Indexed family outcome variables and aggregates; Row: Treatment; Column: Family index,Treatment | 0.0897*** (0.0336),"Table 16, Row 'Treatment', Column 'Family index'",55XQSDKK,unknown,tei_fallback,tei_xml,,,,,,,,
Social Capital/Empowerment,Family decision making index,Table 16; Indexed family outcome variables and aggregates; Row: Treatment; Column: Family decision making index,Treatment | 0.0897*** (0.0336),"Table 16, Row 'Treatment', Column 'Family decision making index'",55XQSDKK,unknown,tei_fallback,tei_xml,,,,,,,,
Social Capital/Empowerment,Family relationship index,Table 16; Indexed family outcome variables and aggregates; Row: Treatment; Column: Family relationship index,Treatment | 0.0897*** (0.0336),"Table 16, Row 'Treatment', Column 'Family relationship index'",55XQSDKK,unknown,tei_fallback,tei_xml,,,,,,,,
Other,Benefit-Cost Ratio,Table 17; Cost-Benefit Analysis,Benefit-Cost Ratio: 1.59,Table 17,55XQSDKK,unknown,tei_fallback,tei_xml,,,,,,,,
Education,Math scores - Urban,Table 5; Panel A: Urban sample; Row: Math scores,"Coef. 0.040, p-value=0.012, q-value=0.037, Control mean=0.073 (SD=0.261)","Table 5, Row (1), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Education,Math scores - Rural,Table 5; Panel B: Rural sample; Row: Math scores,"Coef. 0.112, RI p-value=0.000, q-value=0.001, Control mean=0.026 (SD=0.160)","Table 5, Row (1), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of financial institutions - Urban,Table 5; Panel A: Urban sample; Row: Financial literacy outcomes - financial institutions,"Coef. 0.097, p-value=0.002, q-value=0.008, Control mean=0.713 (SD=0.452)","Table 5, Row (2), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of financial institutions - Rural,Table 5; Panel B: Rural sample; Row: Financial literacy outcomes - financial institutions,"Coef. 0.257, RI p-value=0.001, q-value=0.004, Control mean=0.539 (SD=0.499)","Table 5, Row (2), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of financial accounts - Urban,Table 5; Panel A: Urban sample; Row: Financial literacy outcomes - financial accounts,"Coef. 0.051, p-value=0.039, q-value=0.079, Control mean=0.776 (SD=0.417)","Table 5, Row (3), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of financial accounts - Rural,Table 5; Panel B: Rural sample; Row: Financial literacy outcomes - financial accounts,"Coef. 0.263, RI p-value=0.000, q-value=0.001, Control mean=0.503 (SD=0.500)","Table 5, Row (3), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of loan qualifications - Urban,Table 5; Panel A: Urban sample; Row: Financial literacy outcomes - loan qualifications,"Coef. 0.125, p-value=0.000, q-value=0.001, Control mean=0.599 (SD=0.490)","Table 5, Row (4), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of loan qualifications - Rural,Table 5; Panel B: Rural sample; Row: Financial literacy outcomes - loan qualifications,"Coef. 0.242, RI p-value=0.002, q-value=0.006, Control mean=0.379 (SD=0.486)","Table 5, Row (4), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of mobile money - Urban,Table 5; Panel A: Urban sample; Row: Financial literacy outcomes - mobile money,"Coef. 0.009, p-value=0.761, q-value=0.809, Control mean=0.482 (SD=0.500)","Table 5, Row (5), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Knowledge of mobile money - Rural,Table 5; Panel B: Rural sample; Row: Financial literacy outcomes - mobile money,"Coef. 0.094, RI p-value=0.013, q-value=0.012, Control mean=0.338 (SD=0.474)","Table 5, Row (5), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Setting a saving goal - Urban,Table 5; Panel A: Urban sample; Row: Setting a saving goal,"Coef. 0.151, p-value=0.000, q-value=0.001, Control mean=0.101 (SD=0.302)","Table 5, Row (6), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Setting a saving goal - Rural,Table 5; Panel B: Rural sample; Row: Setting a saving goal,"Coef. 0.352, RI p-value=0.000, q-value=0.001, Control mean=0.036 (SD=0.187)","Table 5, Row (6), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Having one financial account - Urban,Table 5; Panel A: Urban sample; Row: Financial inclusion outcomes - having one financial account,"Coef. 0.023, p-value=0.463, q-value=0.608, Control mean=0.522 (SD=0.500)","Table 5, Row (7), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Having one financial account - Rural,Table 5; Panel B: Rural sample; Row: Financial inclusion outcomes - having one financial account,"Coef. 0.230, RI p-value=0.006, q-value=0.001, Control mean=0.335 (SD=0.473)","Table 5, Row (7), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Having multiple financial accounts - Urban,Table 5; Panel A: Urban sample; Row: Financial inclusion outcomes - having multiple financial accounts,"Coef. 0.011, p-value=0.658, q-value=0.737, Control mean=0.182 (SD=0.385)","Table 5, Row (8), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Having multiple financial accounts - Rural,Table 5; Panel B: Rural sample; Row: Financial inclusion outcomes - having multiple financial accounts,"Coef. 0.035, RI p-value=0.002, q-value=0.012, Control mean=0.026 (SD=0.160)","Table 5, Row (8), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Bookkeeping - Urban,Table 5; Panel A: Urban sample; Row: Bookkeeping,"Coef. 0.263, p-value=0.000, q-value=0.001, Control mean=0.094 (SD=0.292)","Table 5, Row (9), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Bookkeeping - Rural,Table 5; Panel B: Rural sample; Row: Bookkeeping,"Coef. 0.466, RI p-value=0.000, q-value=0.001, Control mean=0.042 (SD=0.202)","Table 5, Row (9), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Account balance - Urban,Table 5; Panel A: Urban sample; Row: Account balance,"Coef. 744.1, p-value=0.062, q-value=0.120, Control mean=648.8 (SD=3161)","Table 5, Row (10), Panel A",6WTBIFX2,5,twopass_llm,,,,,,,,,
Financial Inclusion,Account balance - Rural,Table 5; Panel B: Rural sample; Row: Account balance,"Coef. 216.0, RI p-value=0.018, q-value=0.013, Control mean=405.5 (SD=1698)","Table 5, Row (10), Panel B",6WTBIFX2,5,twopass_llm,,,,,,,,,
Income,Total Income - Urban,Table 7; Panel A: Urban sample; Row: Coef.; Column: (1) Total Income,Coef. | 2964.4 [p-value: 0.534],"Table 7, Panel A, Column (1)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Employment Income - Urban,Table 7; Panel A: Urban sample; Row: Coef.; Column: (2),Coef. | 2307.6 [p-value: 0.492],"Table 7, Panel A, Column (2)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Business Income - Urban,Table 7; Panel A: Urban sample; Row: Coef.; Column: (3),Coef. | -18.1 [p-value: 0.997],"Table 7, Panel A, Column (3)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Farming Income - Urban,Table 7; Panel A: Urban sample; Row: Coef.; Column: (4),Coef. | 64.1 [p-value: 0.453],"Table 7, Panel A, Column (4)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Agriculture Income - Urban,Table 7; Panel A: Urban sample; Row: Coef.; Column: (5),Coef. | 328.9 [p-value: 0.212],"Table 7, Panel A, Column (5)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Increase in number of income sources - Urban,Table 7; Panel A: Urban sample; Row: Coef.; Column: (6),Coef. | 0.003 [p-value: 0.861],"Table 7, Panel A, Column (6)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Expenditure/Consumption,Expenditure - Urban,Table 7; Panel A: Urban sample; Row: Coef.; Column: (7),Coef. | -92.8 [p-value: 0.665],"Table 7, Panel A, Column (7)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Total Income - Rural,Table 7; Panel B: Rural sample; Row: Coef.; Column: (1),Coef. | 3755.5 [p-value: 0.017]**,"Table 7, Panel B, Column (1)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Employment Income - Rural,Table 7; Panel B: Rural sample; Row: Coef.; Column: (2),Coef. | -4335.8 [p-value: 0.015]**,"Table 7, Panel B, Column (2)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Business Income - Rural,Table 7; Panel B: Rural sample; Row: Coef.; Column: (3),Coef. | 5732.5 [p-value: 0.008]***,"Table 7, Panel B, Column (3)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Farming Income - Rural,Table 7; Panel B: Rural sample; Row: Coef.; Column: (4),Coef. | 342.7 [p-value: 0.008]***,"Table 7, Panel B, Column (4)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Agriculture Income - Rural,Table 7; Panel B: Rural sample; Row: Coef.; Column: (5),Coef. | 476.3 [p-value: 0.011]**,"Table 7, Panel B, Column (5)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Income,Increase in number of income sources - Rural,Table 7; Panel B: Rural sample; Row: Coef.; Column: (6),Coef. | 0.079 [p-value: 0.009]***,"Table 7, Panel B, Column (6)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Expenditure/Consumption,Expenditure - Rural,Table 7; Panel B: Rural sample; Row: Coef.; Column: (7),Coef. | 314.5 [p-value: 0.010]***,"Table 7, Panel B, Column (7)",6WTBIFX2,7,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - borrowing from neighbors/relatives/friends - Urban,Table 8; Row: (5); Column: Panel A: Urban sample,"Coef: 0.080, p-value: 0.048, Control mean: 0.729","Table 8, Row (5), Column: Panel A Urban sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - borrowing from neighbors/relatives/friends - Rural,Table 8; Row: (5); Column: Panel B: Rural sample,"Coef: 0.085, RI p-value: 0.014, Control mean: 0.600","Table 8, Row (5), Column: Panel B Rural sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - applying for loan - Urban,Table 8; Row: (4); Column: Panel A: Urban sample,"Coef: 0.038, p-value: 0.352, Control mean: 0.729","Table 8, Row (4), Column: Panel A Urban sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - applying for loan - Rural,Table 8; Row: (4); Column: Panel B: Rural sample,"Coef: 0.096, RI p-value: 0.014, Control mean: 0.596","Table 8, Row (4), Column: Panel B Rural sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - CCT payment use - Urban,Table 8; Row: (3); Column: Panel A: Urban sample,"Coef: 0.020, p-value: 0.372, Control mean: 0.944","Table 8, Row (3), Column: Panel A Urban sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - CCT payment use - Rural,Table 8; Row: (3); Column: Panel B: Rural sample,"Coef: -0.003, RI p-value: 0.010, Control mean: 0.956","Table 8, Row (3), Column: Panel B Rural sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - children's education - Urban,Table 8; Row: (2); Column: Panel A: Urban sample,"Coef: 0.029, p-value: 0.273, Control mean: 0.899","Table 8, Row (2), Column: Panel A Urban sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Decision making - children's education - Rural,Table 8; Row: (2); Column: Panel B: Rural sample,"Coef: 0.037, RI p-value: 0.013, Control mean: 0.846","Table 8, Row (2), Column: Panel B Rural sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Husband exclusive decision maker - Urban,Table 8; Row: (1); Column: Panel A: Urban sample,"Coef: -0.061, p-value: 0.108, Control mean: 0.167","Table 8, Row (1), Column: Panel A Urban sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Husband exclusive decision maker - Rural,Table 8; Row: (1); Column: Panel B: Rural sample,"Coef: -0.052, RI p-value: 0.016, Control mean: 0.289","Table 8, Row (1), Column: Panel B Rural sample",6WTBIFX2,8,twopass_llm,,,,,,,,,
Work/Employment,Total labor hours,Table 3; Row: Total labor hours,Total labor hours,"Table 3, Column 1",949EZS93,3,twopass_llm,,,,,,,,,
Work/Employment,Chores hours,Table 3; Row: Chores,Chores,"Table 3, Column 2",949EZS93,3,twopass_llm,,,,,,,,,
Work/Employment,Farm work hours,Table 3; Row: Farm work,Farm work,"Table 3, Column 3",949EZS93,3,twopass_llm,,,,,,,,,
Work/Employment,Skilled labor hours,Table 3; Row: Skilled labor,Skilled labor,"Table 3, Column 4",949EZS93,3,twopass_llm,,,,,,,,,
Work/Employment,Total labor hours,Table 4; Row: Total labor hours,Total labor hours,"Table 4, Column 1",949EZS93,4,twopass_llm,,,,,,,,,
Work/Employment,Chores hours,Table 4; Row: Chores,Chores,"Table 4, Column 2",949EZS93,4,twopass_llm,,,,,,,,,
Work/Employment,Farm work hours,Table 4; Row: Farm work,Farm work,"Table 4, Column 3",949EZS93,4,twopass_llm,,,,,,,,,
Work/Employment,Skilled labor hours,Table 4; Row: Skilled labor,Skilled labor,"Table 4, Column 4",949EZS93,4,twopass_llm,,,,,,,,,
Work/Employment,Total labor days,Table 7; Row: Total labor days; Column: (1),Total labor days,"Table 7, Column 1",949EZS93,7,twopass_llm,,,,,,,,,
Work/Employment,Farm work labor days,Table 7; Row: Farm work; Column: (2),Farm work,"Table 7, Column 2",949EZS93,7,twopass_llm,,,,,,,,,
Work/Employment,Skilled labor days,Table 7; Row: Skilled labor; Column: (3),Skilled labor,"Table 7, Column 3",949EZS93,7,twopass_llm,,,,,,,,,
Expenditure/Consumption,ln(per capita expenditures) - Grant,Page 1; Table 1; Average impacts of business grant and training; Row: grant; Column: (1) ln(per capita expenditures),grant | 0.0836*** (0.0208),"Table 1, Row 'grant', Column '(1) ln(per capita expenditures)'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Expenditure/Consumption,ln(per capita expenditures) - Training,Page 1; Table 1; Average impacts of business grant and training; Row: training; Column: (1) ln(per capita expenditures),training | 0.0281 (0.0205),"Table 1, Row 'training', Column '(1) ln(per capita expenditures)'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural self-employment - Grant,Page 1; Table 1; Average impacts of business grant and training; Row: grant; Column: (2) Has non-agricultural self-employment,grant | 0.123*** (0.0189),"Table 1, Row 'grant', Column '(2) Has non-agricultural self-employment'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural self-employment - Training,Page 1; Table 1; Average impacts of business grant and training; Row: training; Column: (2) Has non-agricultural self-employment,training | 0.0376* (0.0195),"Table 1, Row 'training', Column '(2) Has non-agricultural self-employment'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural wage job - Grant,Page 1; Table 1; Average impacts of business grant and training; Row: grant; Column: (3) Has non-agricultural wage job,grant | -0.0187 (0.0200),"Table 1, Row 'grant', Column '(3) Has non-agricultural wage job'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural wage job - Training,Page 1; Table 1; Average impacts of business grant and training; Row: training; Column: (3) Has non-agricultural wage job,training | 0.0207 (0.0222),"Table 1, Row 'training', Column '(3) Has non-agricultural wage job'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Profits in non-agricultural self-employment - Grant,Page 1; Table 1; Average impacts of business grant and training; Row: grant; Column: (4) Profits in non-agricultural self-employment,grant | 600.1*** (144.7),"Table 1, Row 'grant', Column '(4) Profits in non-agricultural self-employment'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Profits in non-agricultural self-employment - Training,Page 1; Table 1; Average impacts of business grant and training; Row: training; Column: (4) Profits in non-agricultural self-employment,training | -299.2** (149.7),"Table 1, Row 'training', Column '(4) Profits in non-agricultural self-employment'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Brut income in non-agricultural self employment - Grant,Page 1; Table 1; Average impacts of business grant and training; Row: grant; Column: (5) Brut income in non-agricultural self employment,"grant | 1,187*** (241.4)","Table 1, Row 'grant', Column '(5) Brut income in non-agricultural self employment'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Brut income in non-agricultural self employment - Training,Page 1; Table 1; Average impacts of business grant and training; Row: training; Column: (5) Brut income in non-agricultural self employment,training | -68.80 (240.3),"Table 1, Row 'training', Column '(5) Brut income in non-agricultural self employment'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Total non-agricultural wage income - Grant,Page 1; Table 1; Average impacts of business grant and training; Row: grant; Column: (6) Total non-agricultural wage income,grant | -48.06 (547.0),"Table 1, Row 'grant', Column '(6) Total non-agricultural wage income'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Total non-agricultural wage income - Training,Page 1; Table 1; Average impacts of business grant and training; Row: training; Column: (6) Total non-agricultural wage income,training | 509.4 (527.8),"Table 1, Row 'training', Column '(6) Total non-agricultural wage income'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Non-agriculture wage income in private sector - Grant,Page 1; Table 1; Average impacts of business grant and training; Row: grant; Column: (7) Non-agriculture wage income in private sector,grant | -293.5 (428.5),"Table 1, Row 'grant', Column '(7) Non-agriculture wage income in private sector'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Income,Non-agriculture wage income in private sector - Training,Page 1; Table 1; Average impacts of business grant and training; Row: training; Column: (7) Non-agriculture wage income in private sector,training | 924.3** (440.1),"Table 1, Row 'training', Column '(7) Non-agriculture wage income in private sector'",9BUBMDBG,1,twopass_llm,,,,,,,,,
Expenditure/Consumption,ln(per capita expenditures) - Grant × Non-agr. self employment,Table 4; Impacts of business grant and training by baseline activity; Row: Grant * Non-agr. self. employment; Column: (1),-0.0687 (0.0608),"Table 4, Row 'Grant * Non-agr. self. employment', Column (1)",9BUBMDBG,3,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural self-employment - Grant × Non-agr. self employment,Table 4; Impacts of business grant and training by baseline activity; Row: Grant * Non-agr. self. employment; Column: (2),-0.0619 (0.0529),"Table 4, Row 'Grant * Non-agr. self. employment', Column (2)",9BUBMDBG,3,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural wage job - Grant × Non-agr. self employment,Table 4; Impacts of business grant and training by baseline activity; Row: Grant * Non-agr. self. employment; Column: (3),539.7 (666.6),"Table 4, Row 'Grant * Non-agr. self. employment', Column (3)",9BUBMDBG,3,twopass_llm,,,,,,,,,
Income,Profits in non-agricultural self-employment - Grant × Non-agr. self employment,Table 4; Impacts of business grant and training by baseline activity; Row: Grant * Non-agr. self. employment; Column: (4),818.0 (839.1),"Table 4, Row 'Grant * Non-agr. self. employment', Column (4)",9BUBMDBG,3,twopass_llm,,,,,,,,,
Income,Brut income in non-agricultural self-employment - Grant × Non-agr. self employment,Table 4; Impacts of business grant and training by baseline activity; Row: Grant * Non-agr. self. employment; Column: (5),"932.7 (1,445)","Table 4, Row 'Grant * Non-agr. self. employment', Column (5)",9BUBMDBG,3,twopass_llm,,,,,,,,,
Income,Non-agricultural wage income - Grant × Non-agr. self employment,Table 4; Impacts of business grant and training by baseline activity; Row: Grant * Non-agr. self. employment; Column: (6),"-125.7 (1,002)","Table 4, Row 'Grant * Non-agr. self. employment', Column (7)",9BUBMDBG,3,twopass_llm,,,,,,,,,
