outcome_group,outcome_category,location,literal_text,text_position,_key,_table_number,_extraction_method,_table_source,outcome_name,effect_size,standard_error,p_value,ci_lower,ci_upper,n_observations,_page_number
Income,Non-agriculture wage income in private sector - Grant × Non-agr. self employment,Table 4; Impacts of business grant and training by baseline activity; Row: Grant * Non-agr. self. employment; Column: (7),"-125.7 (1,002)","Table 4, Row 'Grant * Non-agr. self. employment', Column (7)",9BUBMDBG,3,twopass_llm,,,,,,,,,
Expenditure/Consumption,ln(per capita expenditures) - Grant,Table 6; Impacts of business grant and training by poverty level; Row: Grant; Column: (1) ln(per capita expenditures),Grant | 0.0407 (0.0388),"Table 6, Row 'Grant', Column (1)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Expenditure/Consumption,ln(per capita expenditures) - Training,Table 6; Impacts of business grant and training by poverty level; Row: Training; Column: (1) ln(per capita expenditures),Training | 0.00597 (0.0350),"Table 6, Row 'Training', Column (1)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural self-employment - Grant,Table 6; Impacts of business grant and training by poverty level; Row: Grant; Column: (2) Has non-agricultural self-employment,Grant | 0.0285 (0.0312),"Table 6, Row 'Grant', Column (2)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural self-employment - Training,Table 6; Impacts of business grant and training by poverty level; Row: Training; Column: (2) Has non-agricultural self-employment,Training | -0.0269 (0.0327),"Table 6, Row 'Training', Column (2)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural wage job - Grant,Table 6; Impacts of business grant and training by poverty level; Row: Grant; Column: (3) Has non-agricultural wage job,Grant | 0.00464 (0.0310),"Table 6, Row 'Grant', Column (3)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural wage job - Training,Table 6; Impacts of business grant and training by poverty level; Row: Training; Column: (3) Has non-agricultural wage job,Training | 0.0661 (0.0399),"Table 6, Row 'Training', Column (3)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Profits in non-agricultural self-employment - Grant,Table 6; Impacts of business grant and training by poverty level; Row: Grant; Column: (4) Profits in non-agricultural self-employment,Grant | 145.3 (317.5),"Table 6, Row 'Grant', Column (4)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Profits in non-agricultural self-employment - Training,Table 6; Impacts of business grant and training by poverty level; Row: Training; Column: (4) Profits in non-agricultural self-employment,"Training | -1,010*** (354.7)","Table 6, Row 'Training', Column (4)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Brut income in non-agricultural self-employment - Grant,Table 6; Impacts of business grant and training by poverty level; Row: Grant; Column: (5) Brut income in non-agricultural self-employment,Grant | 729.9 (444.6),"Table 6, Row 'Grant', Column (5)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Brut income in non-agricultural self-employment - Training,Table 6; Impacts of business grant and training by poverty level; Row: Training; Column: (5) Brut income in non-agricultural self-employment,Training | -551.0 (540.0),"Table 6, Row 'Training', Column (5)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Non-agricultural wage income - Grant,Table 6; Impacts of business grant and training by poverty level; Row: Grant; Column: (6) Non-agricultural wage income,"Grant | 908.4 (1,057)","Table 6, Row 'Grant', Column (6)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Non-agricultural wage income - Training,Table 6; Impacts of business grant and training by poverty level; Row: Training; Column: (6) Non-agricultural wage income,"Training | 2,294** (1,133)","Table 6, Row 'Training', Column (6)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Non-agriculture wage income in private sector - Grant,Table 6; Impacts of business grant and training by poverty level; Row: Grant; Column: (7) Non-agriculture wage income in private sector,Grant | 25.92 (827.8),"Table 6, Row 'Grant', Column (7)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Income,Non-agriculture wage income in private sector - Training,Table 6; Impacts of business grant and training by poverty level; Row: Training; Column: (7) Non-agriculture wage income in private sector,"Training | 2,982*** (872.8)","Table 6, Row 'Training', Column (7)",9BUBMDBG,4,twopass_llm,,,,,,,,,
Expenditure/Consumption,ln(per capita expenditures) - Grant,Table 7; Impacts of business grant and training by poverty level; Row: Grant; Column: (1) ln(per capita expenditures),Grant | 0.0924* (0.0482),"Table 7, Row 'Grant', Column (1)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Expenditure/Consumption,ln(per capita expenditures) - Training,Table 7; Impacts of business grant and training by poverty level; Row: Training; Column: (1) ln(per capita expenditures),Training | 0.0366 (0.0459),"Table 7, Row 'Training', Column (1)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural self-employment - Grant,Table 7; Impacts of business grant and training by poverty level; Row: Grant; Column: (2) Has non-agricultural self-employment,Grant | 0.0923** (0.0358),"Table 7, Row 'Grant', Column (2)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural self-employment - Training,Table 7; Impacts of business grant and training by poverty level; Row: Training; Column: (2) Has non-agricultural self-employment,Training | -0.0281 (0.0351),"Table 7, Row 'Training', Column (2)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural wage job - Grant,Table 7; Impacts of business grant and training by poverty level; Row: Grant; Column: (3) Has non-agricultural wage job,Grant | 0.0148 (0.0360),"Table 7, Row 'Grant', Column (3)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Work/Employment,Has non-agricultural wage job - Training,Table 7; Impacts of business grant and training by poverty level; Row: Training; Column: (3) Has non-agricultural wage job,Training | 0.0449 (0.0397),"Table 7, Row 'Training', Column (3)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Profits in non-agricultural self-employment - Grant,Table 7; Impacts of business grant and training by poverty level; Row: Grant; Column: (4) Profits in non-agricultural self-employment,Grant | 533.5 (414.2),"Table 7, Row 'Grant', Column (4)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Profits in non-agricultural self-employment - Training,Table 7; Impacts of business grant and training by poverty level; Row: Training; Column: (4) Profits in non-agricultural self-employment,Training | -730.7 (474.6),"Table 7, Row 'Training', Column (4)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Brut income in non-agricultural self-employment - Grant,Table 7; Impacts of business grant and training by poverty level; Row: Grant; Column: (5) Brut income in non-agricultural self-employment,Grant | 521.2 (736.9),"Table 7, Row 'Grant', Column (5)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Brut income in non-agricultural self-employment - Training,Table 7; Impacts of business grant and training by poverty level; Row: Training; Column: (5) Brut income in non-agricultural self-employment,"Training | -1,013 (766.0)","Table 7, Row 'Training', Column (5)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Non-agricultural wage income - Grant,Table 7; Impacts of business grant and training by poverty level; Row: Grant; Column: (6) Non-agricultural wage income,"Grant | 206.3 (1,162)","Table 7, Row 'Grant', Column (6)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Non-agricultural wage income - Training,Table 7; Impacts of business grant and training by poverty level; Row: Training; Column: (6) Non-agricultural wage income,"Training | 2,078 (1,356)","Table 7, Row 'Training', Column (6)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Non-agriculture wage income in private sector - Grant,Table 7; Impacts of business grant and training by poverty level; Row: Grant; Column: (7) Non-agriculture wage income in private sector,Grant | -269.6 (778.4),"Table 7, Row 'Grant', Column (7)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Income,Non-agriculture wage income in private sector - Training,Table 7; Impacts of business grant and training by poverty level; Row: Training; Column: (7) Non-agriculture wage income in private sector,"Training | 2,851*** (911.2)","Table 7, Row 'Training', Column (7)",9BUBMDBG,5,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Optimism - Grant,Table 6; Impact of business grant and training on positive attitudes; Row: grant; Column: (1) Optimism,grant | 0.163** (0.0621),"Table 6, Row 'grant', Column '(1) Optimism'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Optimism - Training,Table 6; Impact of business grant and training on positive attitudes; Row: training; Column: (1) Optimism,training | 0.162*** (0.0550),"Table 6, Row 'training', Column '(1) Optimism'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Satisfaction with life - Grant,Table 6; Impact of business grant and training on positive attitudes; Row: grant; Column: (2) Satisfaction with life,grant | 0.126** (0.0484),"Table 6, Row 'grant', Column '(2) Satisfaction with life'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Satisfaction with life - Training,Table 6; Impact of business grant and training on positive attitudes; Row: training; Column: (2) Satisfaction with life,training | 0.0164 (0.0485),"Table 6, Row 'training', Column '(2) Satisfaction with life'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Happiness - Grant,Table 6; Impact of business grant and training on positive attitudes; Row: grant; Column: (3) Happiness,grant | 0.0955** (0.0458),"Table 6, Row 'grant', Column '(3) Happiness'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Happiness - Training,Table 6; Impact of business grant and training on positive attitudes; Row: training; Column: (3) Happiness,training | 0.0482 (0.0470),"Table 6, Row 'training', Column '(3) Happiness'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Feeling moving forward in life - Grant,Table 6; Impact of business grant and training on positive attitudes; Row: grant; Column: (4) Feeling moving forward in life,grant | 0.486*** (0.0532),"Table 6, Row 'grant', Column '(4) Feeling moving forward in life'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Feeling moving forward in life - Training,Table 6; Impact of business grant and training on positive attitudes; Row: training; Column: (4) Feeling moving forward in life,training | 0.292*** (0.0531),"Table 6, Row 'training', Column '(4) Feeling moving forward in life'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Index positive attitudes - Grant,Table 6; Impact of business grant and training on positive attitudes; Row: grant; Column: (5) Index positive attitudes,grant | 0.216*** (0.0387),"Table 6, Row 'grant', Column '(5) Index positive attitudes'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Social Capital/Empowerment,Index positive attitudes - Training,Table 6; Impact of business grant and training on positive attitudes; Row: training; Column: (5) Index positive attitudes,training | 0.131*** (0.0359),"Table 6, Row 'training', Column '(5) Index positive attitudes'",9BUBMDBG,6,twopass_llm,,,,,,,,,
Control vs Treated,Demographics,,"Controls: 24.85 [7.459], Treated: 24.32 [7.158], Difference: -0.526 [0.526]","Table 3, Row 'Average age of household members'",ABM3E3ZP,Table 3,pdf_vision,pdf_image,Average age of household members,-0.526,,,,,1005.0,14.0
IV,Poverty,,-0.09* (0.05),"Table 5, Row 'Poverty measured by the poverty line', Column 'IV Effect'",ABM3E3ZP,Table 5,pdf_vision,pdf_image,Poverty measured by the poverty line,-0.09,0.05,,,,1005.0,16.0
IV,Poverty,,0.09 (0.05),"Table 5, Row 'Extreme poverty measured by poverty line', Column 'IV Effect'",ABM3E3ZP,Table 5,pdf_vision,pdf_image,Extreme poverty measured by poverty line,0.09,0.05,,,,1005.0,16.0
IV,Poverty,,0.04 (0.03),"Table 5, Row 'Poverty by PPI', Column 'IV Effect'",ABM3E3ZP,Table 5,pdf_vision,pdf_image,Poverty by PPI,0.04,0.03,,,,1005.0,16.0
IV,Poverty,,0.04 (0.02),"Table 5, Row 'Extreme poverty by PPI', Column 'IV Effect'",ABM3E3ZP,Table 5,pdf_vision,pdf_image,Extreme poverty by PPI,0.04,0.02,,,,1005.0,16.0
IV,Poverty,,0.04 (0.03),"Table 5, Row 'Poverty measured by MPI', Column 'IV Effect'",ABM3E3ZP,Table 5,pdf_vision,pdf_image,Poverty measured by MPI,0.04,0.03,,,,1005.0,16.0
,Assets,,633.63* (342.10),"Table 6, Row 'Total value of households' assets', Column 'IV Effect'",ABM3E3ZP,Table 6,pdf_vision,pdf_image,Total value of households' assets,633.63,342.1,0.05,,,1005.0,18.0
,Assets,,412.63* (232.43),"Table 6, Row 'Total value of animals', Column 'IV Effect'",ABM3E3ZP,Table 6,pdf_vision,pdf_image,Total value of animals in households,412.63,232.43,0.05,,,1005.0,18.0
,Assets,,183.68*** (37.89),"Table 6, Row 'Total value of productive infrastructure', Column 'IV Effect'",ABM3E3ZP,Table 6,pdf_vision,pdf_image,Total value of productive infrastructure,183.68,37.89,0.01,,,1005.0,18.0
,Income,,4.89 (4.06),"Table 7, Row 'Households' per capita total monthly income', Column 'IV Effect'",ABM3E3ZP,Table 7,pdf_vision,pdf_image,Households' per capita total monthly income,4.89,4.06,,,,1005.0,21.0
,Income,,4.52* (2.52),"Table 7, Row 'Farming related per capita monthly income', Column 'IV Effect'",ABM3E3ZP,Table 7,pdf_vision,pdf_image,Farming related per capita monthly income,4.52,2.52,0.05,,,1005.0,21.0
,Income,,21.35* (0.52),"Table 7, Row 'Participants' total monthly labor income', Column 'IV Effect'",ABM3E3ZP,Table 7,pdf_vision,pdf_image,Participants' total monthly labor income,21.35,0.52,0.05,,,1005.0,21.0
,Financial Inclusion,,0.13*** (0.05),"Table 8, Row 'Probability of saving- informal', Column 'IV Effect'",ABM3E3ZP,Table 8,pdf_vision,pdf_image,Probability of saving - informal,0.13,0.05,0.01,,,1005.0,24.0
,Financial Inclusion,,7.08 (8.85),"Table 8, Row 'Value of informal savings', Column 'IV Effect'",ABM3E3ZP,Table 8,pdf_vision,pdf_image,Value of informal savings,7.08,8.85,,,,1005.0,24.0
,Expenditure/Consumption,,4.79 (6.03),"Table 9, Row 'Total household per capita expenditure', Column 'IV Effect'",ABM3E3ZP,Table 9,pdf_vision,pdf_image,Total household per capita expenditure,4.79,6.03,,,,1005.0,25.0
,Food Security,,2.16 (2.80),"Table 9, Row 'Total per capita expenditure on food', Column 'IV Effect'",ABM3E3ZP,Table 9,pdf_vision,pdf_image,Total per capita expenditure on food,2.16,2.8,,,,1005.0,25.0
Expenditure/Consumption,Monthly consumption per capita (pesos) - Group Livelihood vs Control,Table 10; Row: T1: Grp LH / Grp C; Column: (1) Monthly consumption per capita (pesos),311** (119) [0.01],"Table 10, Row 'T1: Grp LH / Grp C', Column '(1)'",CG73D75P,10,twopass_llm,,,,,,,,,
Expenditure/Consumption,Monthly consumption per capita (pesos) - Individual Livelihood vs Group Control,Table 10; Row: T2: Ind LH / Grp C; Column: (1) Monthly consumption per capita (pesos),342*** (96) [<0.01],"Table 10, Row 'T2: Ind LH / Grp C', Column '(1)'",CG73D75P,10,twopass_llm,,,,,,,,,
Expenditure/Consumption,Monthly consumption per capita (pesos) - Individual Livelihood vs Individual Control,Table 10; Row: T3: Ind LH / Ind C; Column: (1) Monthly consumption per capita (pesos),334*** (114) [0.01],"Table 10, Row 'T3: Ind LH / Ind C', Column '(1)'",CG73D75P,10,twopass_llm,,,,,,,,,
Food Security,Food security index - Group Livelihood vs Control,Table 10; Row: T1: Grp LH / Grp C; Column: (2) Food security index,0.20*** (0.05) [<0.01],"Table 10, Row 'T1: Grp LH / Grp C', Column '(2)'",CG73D75P,10,twopass_llm,,,,,,,,,
Food Security,Food security index - Individual Livelihood vs Group Control,Table 10; Row: T2: Ind LH / Grp C; Column: (2) Food security index,0.26*** (0.05) [<0.01],"Table 10, Row 'T2: Ind LH / Grp C', Column '(2)'",CG73D75P,10,twopass_llm,,,,,,,,,
Food Security,Food security index - Individual Livelihood vs Individual Control,Table 10; Row: T3: Ind LH / Ind C; Column: (2) Food security index,0.28*** (0.05) [<0.01],"Table 10, Row 'T3: Ind LH / Ind C', Column '(2)'",CG73D75P,10,twopass_llm,,,,,,,,,
Assets,Value of productive assets (pesos) - Group Livelihood vs Control,Table 10; Row: T1: Grp LH / Grp C; Column: (3) Value of productive assets (pesos),1954* (1054) [0.09],"Table 10, Row 'T1: Grp LH / Grp C', Column '(3)'",CG73D75P,10,twopass_llm,,,,,,,,,
Assets,Value of productive assets (pesos) - Individual Livelihood vs Group Control,Table 10; Row: T2: Ind LH / Grp C; Column: (3) Value of productive assets (pesos),4200*** (1296) [<0.01],"Table 10, Row 'T2: Ind LH / Grp C', Column '(3)'",CG73D75P,10,twopass_llm,,,,,,,,,
Assets,Value of productive assets (pesos) - Individual Livelihood vs Individual Control,Table 10; Row: T3: Ind LH / Ind C; Column: (3) Value of productive assets (pesos),4484*** (1044) [<0.01],"Table 10, Row 'T3: Ind LH / Ind C', Column '(3)'",CG73D75P,10,twopass_llm,,,,,,,,,
Income,Monthly income (pesos) - Group Livelihood vs Control,Table 10; Row: T1: Grp LH / Grp C; Column: (4) Monthly income (pesos),4 (2072) [0.67],"Table 10, Row 'T1: Grp LH / Grp C', Column '(4)'",CG73D75P,10,twopass_llm,,,,,,,,,
Income,Monthly income (pesos) - Individual Livelihood vs Group Control,Table 10; Row: T2: Ind LH / Grp C; Column: (4) Monthly income (pesos),1143 (2005) [0.45],"Table 10, Row 'T2: Ind LH / Grp C', Column '(4)'",CG73D75P,10,twopass_llm,,,,,,,,,
Income,Monthly income (pesos) - Individual Livelihood vs Individual Control,Table 10; Row: T3: Ind LH / Ind C; Column: (4) Monthly income (pesos),2893 (2785) [0.26],"Table 10, Row 'T3: Ind LH / Ind C', Column '(4)'",CG73D75P,10,twopass_llm,,,,,,,,,
Other,Subjective well-being index - Group Livelihood vs Control,Table 10; Row: T1: Grp LH / Grp C; Column: (5) Subjective well-being index,0.05 (0.05) [0.28],"Table 10, Row 'T1: Grp LH / Grp C', Column '(5)'",CG73D75P,10,twopass_llm,,,,,,,,,
Other,Subjective well-being index - Individual Livelihood vs Group Control,Table 10; Row: T2: Ind LH / Grp C; Column: (5) Subjective well-being index,0.13*** (0.04) [<0.01],"Table 10, Row 'T2: Ind LH / Grp C', Column '(5)'",CG73D75P,10,twopass_llm,,,,,,,,,
Other,Subjective well-being index - Individual Livelihood vs Individual Control,Table 10; Row: T3: Ind LH / Ind C; Column: (5) Subjective well-being index,0.08* (0.04) [0.09],"Table 10, Row 'T3: Ind LH / Ind C', Column '(5)'",CG73D75P,10,twopass_llm,,,,,,,,,
Expenditure/Consumption,Total consumption expenditure,Table 11; Row: Treatment; Column: (1) Total,Treatment effect estimate shown in column (1),"Table 11, Column (1)",CG73D75P,11,twopass_llm,,,,,,,,,
Food Security,Food consumption expenditure,Table 11; Row: Treatment; Column: (2) Food,Treatment effect estimate shown in column (2),"Table 11, Column (2)",CG73D75P,11,twopass_llm,,,,,,,,,
Expenditure/Consumption,Non-food consumables expenditure,Table 11; Row: Treatment; Column: (3) Non-food consumables,Treatment effect estimate shown in column (3),"Table 11, Column (3)",CG73D75P,11,twopass_llm,,,,,,,,,
Assets,Durables expenditure,Table 11; Row: Treatment; Column: (4) Durables,Treatment effect estimate shown in column (4),"Table 11, Column (4)",CG73D75P,11,twopass_llm,,,,,,,,,
Food Security,Food security index,Table 12; Row: T1: Grp LH / Grp C; Column: (1) Food security index,T1: Grp LH / Grp C | 0.20*** (0.05),"Table 12, Row 'T1: Grp LH / Grp C', Column '(1) Food security index'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Food security index,Table 12; Row: T2: Ind LH / Grp C; Column: (1) Food security index,T2: Ind LH / Grp C | 0.25*** (0.05),"Table 12, Row 'T2: Ind LH / Grp C', Column '(1) Food security index'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Food security index,Table 12; Row: T3: Ind LH / Ind C; Column: (1) Food security index,T3: Ind LH / Ind C | 0.28*** (0.05),"Table 12, Row 'T3: Ind LH / Ind C', Column '(1) Food security index'",CG73D75P,12,twopass_llm,,,,,,,,,
Expenditure/Consumption,Food Consumption Score,Table 12; Row: T1: Grp LH / Grp C; Column: (2) Food Consumption Score,T1: Grp LH / Grp C | 3.74*** (1.03),"Table 12, Row 'T1: Grp LH / Grp C', Column '(2) Food Consumption Score'",CG73D75P,12,twopass_llm,,,,,,,,,
Expenditure/Consumption,Food Consumption Score,Table 12; Row: T2: Ind LH / Grp C; Column: (2) Food Consumption Score,T2: Ind LH / Grp C | 5.13*** (1.04),"Table 12, Row 'T2: Ind LH / Grp C', Column '(2) Food Consumption Score'",CG73D75P,12,twopass_llm,,,,,,,,,
Expenditure/Consumption,Food Consumption Score,Table 12; Row: T3: Ind LH / Ind C; Column: (2) Food Consumption Score,T3: Ind LH / Ind C | 5.51*** (0.99),"Table 12, Row 'T3: Ind LH / Ind C', Column '(2) Food Consumption Score'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Reversed HFIAS Score,Table 12; Row: T1: Grp LH / Grp C; Column: (3) Reversed HFIAS Score,T1: Grp LH / Grp C | 0.85*** (0.29),"Table 12, Row 'T1: Grp LH / Grp C', Column '(3) Reversed HFIAS Score'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Reversed HFIAS Score,Table 12; Row: T2: Ind LH / Grp C; Column: (3) Reversed HFIAS Score,T2: Ind LH / Grp C | 1.05*** (0.25),"Table 12, Row 'T2: Ind LH / Grp C', Column '(3) Reversed HFIAS Score'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Reversed HFIAS Score,Table 12; Row: T3: Ind LH / Ind C; Column: (3) Reversed HFIAS Score,T3: Ind LH / Ind C | 0.83*** (0.26),"Table 12, Row 'T3: Ind LH / Ind C', Column '(3) Reversed HFIAS Score'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Rice and meat consumption index,Table 12; Row: T1: Grp LH / Grp C; Column: (4) Rice and meat consumption index,T1: Grp LH / Grp C | 0.03 (0.04),"Table 12, Row 'T1: Grp LH / Grp C', Column '(4) Rice and meat consumption index'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Rice and meat consumption index,Table 12; Row: T2: Ind LH / Grp C; Column: (4) Rice and meat consumption index,T2: Ind LH / Grp C | 0.02 (0.04),"Table 12, Row 'T2: Ind LH / Grp C', Column '(4) Rice and meat consumption index'",CG73D75P,12,twopass_llm,,,,,,,,,
Food Security,Rice and meat consumption index,Table 12; Row: T3: Ind LH / Ind C; Column: (4) Rice and meat consumption index,T3: Ind LH / Ind C | 0.08** (0.04),"Table 12, Row 'T3: Ind LH / Ind C', Column '(4) Rice and meat consumption index'",CG73D75P,12,twopass_llm,,,,,,,,,
Assets,Value of productive assets - Group Livelihood vs Control,Table 13; Row: T1: Grp LH / Grp C; Column: (1) Value of productive assets,1954* (1054),"Table 13, Row 'T1: Grp LH / Grp C', Column '(1)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Value of productive assets - Individual Livelihood vs Group Control,Table 13; Row: T2: Ind LH / Grp C; Column: (1) Value of productive assets,4200*** (1296),"Table 13, Row 'T2: Ind LH / Grp C', Column '(1)'",CG73D75P,13,twopass_llm,,,,,,,,,
