outcome_group,outcome_category,location,literal_text,text_position,_key,_table_number,_extraction_method,_table_source,outcome_name,effect_size,standard_error,p_value,ci_lower,ci_upper,n_observations,_page_number
Assets,Value of productive assets - Individual Livelihood vs Individual Control,Table 13; Row: T3: Ind LH / Ind C; Column: (1) Value of productive assets,4484*** (1044),"Table 13, Row 'T3: Ind LH / Ind C', Column '(1)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Livestock value - Group Livelihood vs Control,Table 13; Row: T1: Grp LH / Grp C; Column: (2) Livestock value,868 (946),"Table 13, Row 'T1: Grp LH / Grp C', Column '(2)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Livestock value - Individual Livelihood vs Group Control,Table 13; Row: T2: Ind LH / Grp C; Column: (2) Livestock value,3060** (1218),"Table 13, Row 'T2: Ind LH / Grp C', Column '(2)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Livestock value - Individual Livelihood vs Individual Control,Table 13; Row: T3: Ind LH / Ind C; Column: (2) Livestock value,2497** (993),"Table 13, Row 'T3: Ind LH / Ind C', Column '(2)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Livestock structure value - Group Livelihood vs Control,Table 13; Row: T1: Grp LH / Grp C; Column: (3) Livestock structure value,133 (117),"Table 13, Row 'T1: Grp LH / Grp C', Column '(3)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Livestock structure value - Individual Livelihood vs Group Control,Table 13; Row: T2: Ind LH / Grp C; Column: (3) Livestock structure value,289** (126),"Table 13, Row 'T2: Ind LH / Grp C', Column '(3)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Livestock structure value - Individual Livelihood vs Individual Control,Table 13; Row: T3: Ind LH / Ind C; Column: (3) Livestock structure value,402*** (131),"Table 13, Row 'T3: Ind LH / Ind C', Column '(3)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Business asset value - Group Livelihood vs Control,Table 13; Row: T1: Grp LH / Grp C; Column: (4) Business asset value,881*** (315),"Table 13, Row 'T1: Grp LH / Grp C', Column '(4)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Business asset value - Individual Livelihood vs Group Control,Table 13; Row: T2: Ind LH / Grp C; Column: (4) Business asset value,597* (327),"Table 13, Row 'T2: Ind LH / Grp C', Column '(4)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Business asset value - Individual Livelihood vs Individual Control,Table 13; Row: T3: Ind LH / Ind C; Column: (4) Business asset value,1258*** (334),"Table 13, Row 'T3: Ind LH / Ind C', Column '(4)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Business inventory value - Group Livelihood vs Control,Table 13; Row: T1: Grp LH / Grp C; Column: (5) Business inventory value,72 (84),"Table 13, Row 'T1: Grp LH / Grp C', Column '(5)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Business inventory value - Individual Livelihood vs Group Control,Table 13; Row: T2: Ind LH / Grp C; Column: (5) Business inventory value,254*** (94),"Table 13, Row 'T2: Ind LH / Grp C', Column '(5)'",CG73D75P,13,twopass_llm,,,,,,,,,
Assets,Business inventory value - Individual Livelihood vs Individual Control,Table 13; Row: T3: Ind LH / Ind C; Column: (5) Business inventory value,327*** (101),"Table 13, Row 'T3: Ind LH / Ind C', Column '(5)'",CG73D75P,13,twopass_llm,,,,,,,,,
Income,Total income (sum of all sources),"Table 14; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (1) Total","T1: 4 (2072), T2: 1124 (2005), T3: 2893 (2785)","Table 14, Column (1)",CG73D75P,14,twopass_llm,,,,,,,,,
Work/Employment,Income from paid work,"Table 14; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (2) Paid work","T1: 244 (293), T2: 396 (250), T3: 54 (242)","Table 14, Column (2)",CG73D75P,14,twopass_llm,,,,,,,,,
Income,Business profits,"Table 14; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (3) Business profits","T1: 32 (168), T2: 131 (148), T3: 318* (169)","Table 14, Column (3)",CG73D75P,14,twopass_llm,,,,,,,,,
Income,Net revenue from agriculture,"Table 14; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (4) Net revenue from agriculture","T1: -296 (1999), T2: -28 (1845), T3: 1751 (2600)","Table 14, Column (4)",CG73D75P,14,twopass_llm,,,,,,,,,
Income,Net revenue from livestock,"Table 14; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (5) Net revenue from livestock","T1: 87 (128), T2: 25 (108), T3: 167 (114)","Table 14, Column (5)",CG73D75P,14,twopass_llm,,,,,,,,,
Income,Remittances,"Table 14; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (6) Remittances","T1: -60 (418), T2: 633 (491), T3: 566 (473)","Table 14, Column (6)",CG73D75P,14,twopass_llm,,,,,,,,,
Income,Social assistance,"Table 14; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (7) Social assistance","T1: 35 (122), T2: -14 (145), T3: 42 (161)","Table 14, Column (7)",CG73D75P,14,twopass_llm,,,,,,,,,
Income,Agriculture gross revenue,"Table 15; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (1) Agriculture gross revenue","T1: -264 (2012), T2: 38 (1856), T3: 1713 (2608)","Table 15, Column (1)",CG73D75P,15,twopass_llm,,,,,,,,,
Expenditure/Consumption,Agriculture expenses,"Table 15; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (2) Agriculture expenses","T1: 16 (23), T2: 45** (23), T3: 27 (21)","Table 15, Column (2)",CG73D75P,15,twopass_llm,,,,,,,,,
Income,Livestock gross revenue,"Table 15; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (3) Livestock gross revenue","T1: 192 (130), T2: 259** (106), T3: 344*** (123)","Table 15, Column (3)",CG73D75P,15,twopass_llm,,,,,,,,,
Expenditure/Consumption,Livestock expenses and purchases,"Table 15; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (4) Livestock expenses and purchases","T1: 105* (58), T2: 234*** (53), T3: 178*** (54)","Table 15, Column (4)",CG73D75P,15,twopass_llm,,,,,,,,,
Assets,Change in livestock value,"Table 15; Row: T1: Grp LH / Grp C, T2: Ind LH / Grp C, T3: Ind LH / Ind C; Column: (5) Change in livestock value","T1: -93 (67), T2: -193*** (58), T3: -159** (61)","Table 15, Column (5)",CG73D75P,15,twopass_llm,,,,,,,,,
Work/Employment,Farm work labor days,Page N/A; Table 7; Difference-in-Difference Regression on Child Labor Days; Row: Program; Column: Farm work,-6.193* (3.713),"Table 7, Row 'Program', Column 'Farm work'",DXHZBI2X,3,twopass_llm,,,,,,,,,
Work/Employment,Total labor days,Page N/A; Table 7; Difference-in-Difference Regression on Child Labor Days; Row: Program; Column: Total labor days,4.342** (2.054),"Table 7, Row 'Program', Column 'Total labor days'",DXHZBI2X,3,twopass_llm,,,,,,,,,
Work/Employment,Skilled labor days,Page N/A; Table 7; Difference-in-Difference Regression on Child Labor Days; Row: Program; Column: Skilled labor,-10.535*** (3.170),"Table 7, Row 'Program', Column 'Skilled labor'",DXHZBI2X,3,twopass_llm,,,,,,,,,
Work/Employment,Farm work child labor days - Basic/training intervention,Table 8; Difference-in-Difference Regression on Child Labor Days; Row: Basic/training intervention; Column: Farm work,-9.256** [3.941],"Table 8, Row 'Basic/training intervention (T1)', Column 'Farm work'",DXHZBI2X,4,twopass_llm,,,,,,,,,
Work/Employment,Farm work child labor days - Business grant intervention,Table 8; Difference-in-Difference Regression on Child Labor Days; Row: Business grant intervention; Column: Farm work,-10.632*** [3.341],"Table 8, Row 'Business grant intervention (T2)', Column 'Farm work'",DXHZBI2X,4,twopass_llm,,,,,,,,,
Work/Employment,Total labor days - Basic/training intervention,Table 8; Difference-in-Difference Regression on Child Labor Days; Row: Basic/training intervention; Column: Total labor days,-0.195 [4.757],"Table 8, Row 'Basic/training intervention (T1)', Column: 'Total labor days'",DXHZBI2X,4,twopass_llm,,,,,,,,,
Work/Employment,Total labor days - Business grant intervention,Table 8; Difference-in-Difference Regression on Child Labor Days; Row: Business grant intervention; Column: Total labor days,-10.345*** [3.932],"Table 8, Row 'Business grant intervention (T2)', Column: 'Total labor days'",DXHZBI2X,4,twopass_llm,,,,,,,,,
Work/Employment,Skilled labor - Basic/training intervention,Table 8; Difference-in-Difference Regression on Child Labor Days; Row: Basic/training intervention; Column: Skilled labor,1.376 [2.191],"Table 8, Row 'Basic/training intervention (T1)', Column: 'Skilled labor'",DXHZBI2X,4,twopass_llm,,,,,,,,,
Work/Employment,Skilled labor - Business grant intervention,Table 8; Difference-in-Difference Regression on Child Labor Days; Row: Business grant intervention; Column: Skilled labor,10.150*** [2.704],"Table 8, Row 'Business grant intervention (T2)', Column: 'Skilled labor'",DXHZBI2X,4,twopass_llm,,,,,,,,,
Work/Employment,Crop land area - Beneficiaries,Table 3; Agricultural performance; Row: Crop_land; Column: Beneficiaries,-0.434*** (0.026),"Table 3, Row 'Crop_land', Column 'Beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Work/Employment,Crop land area - Non-beneficiaries,Table 3; Agricultural performance; Row: Crop_land; Column: Non-beneficiaries,-0.338*** (0.098),"Table 3, Row 'Crop_land', Column 'Non-beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Expenditure/Consumption,Seed expenditure - Beneficiaries,Table 3; Agricultural performance; Row: Seedexp; Column: Beneficiaries,-0.002 (0.036),"Table 3, Row 'Seedexp', Column 'Beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Expenditure/Consumption,Seed expenditure - Non-beneficiaries,Table 3; Agricultural performance; Row: Seedexp; Column: Non-beneficiaries,0.019** (0.008),"Table 3, Row 'Seedexp', Column 'Non-beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Expenditure/Consumption,Chemical expenditure - Beneficiaries,Table 3; Agricultural performance; Row: Chemexp; Column: Beneficiaries,0.055*** (0.021),"Table 3, Row 'Chemexp', Column 'Beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Expenditure/Consumption,Chemical expenditure - Non-beneficiaries,Table 3; Agricultural performance; Row: Chemexp; Column: Non-beneficiaries,0.048*** (0.005),"Table 3, Row 'Chemexp', Column 'Non-beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Expenditure/Consumption,Labor expenditure - Beneficiaries,Table 3; Agricultural performance; Row: Laborexp; Column: Beneficiaries,0.011 (0.019),"Table 3, Row 'Laborexp', Column 'Beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Expenditure/Consumption,Labor expenditure - Non-beneficiaries,Table 3; Agricultural performance; Row: Laborexp; Column: Non-beneficiaries,0.018*** (0.005),"Table 3, Row 'Laborexp', Column 'Non-beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Work/Employment,Training/Extension for Crops - Beneficiaries,Table 3; Agricultural performance; Row: Dtrain_Ext_Crop; Column: Beneficiaries,0.429* (0.223),"Table 3, Row 'Dtrain_Ext_Crop', Column 'Beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Work/Employment,Training/Extension for Crops - Non-beneficiaries,Table 3; Agricultural performance; Row: Dtrain_Ext_Crop; Column: Non-beneficiaries,0.118** (0.059),"Table 3, Row 'Dtrain_Ext_Crop', Column 'Non-beneficiaries'",HUHR5QHM,3,twopass_llm,,,,,,,,,
Income,Average Treatment Effect on Treated (ATT) - Beneficiaries,Table 4; Row: ATT (beneficiaries); Column: Coef,"ATT (beneficiaries) | 57,125*** (t=15.17)","Table 4, Row 'ATT (beneficiaries)', Column 'Coef'",HUHR5QHM,4,twopass_llm,,,,,,,,,
Income,Average Treatment Effect on Untreated (ATU) - Non-beneficiaries,Table 4; Row: ATU (non-beneficiaries); Column: Coef,"ATU (non-beneficiaries) | 34,136*** (t=89.59)","Table 4, Row 'ATU (non-beneficiaries)', Column 'Coef'",HUHR5QHM,4,twopass_llm,,,,,,,,,
,Income,,"11,593.5 (2013) vs 12,395.0 (2015), Diferencia: 801.5*","Table 4.1, Row 'Ingresos totales del hogar'",HWR58RZK,Table 4.1,pdf_vision,pdf_image,Total household income,801.5,,0.05,,,,72.0
,Income,,"6150.6 (2013) vs 6594.7 (2015), Diferencia: 444.1***","Table 4.1, Row '1.1. Ingresos agrícolas independientes'",HWR58RZK,Table 4.1,pdf_vision,pdf_image,Independent agricultural income,444.1,,0.01,,,,72.0
,Income,,ITT: 746.2**,"Table 4.2, Row '1. Ingresos independientes agropecuarios'",HWR58RZK,Table 4.2,pdf_vision,pdf_image,Independent agricultural income (ITT),746.2,,0.05,,,,75.0
,Income,,ATET: 864.0**,"Table 4.2, Row '1. Ingresos independientes agropecuarios'",HWR58RZK,Table 4.2,pdf_vision,pdf_image,Independent agricultural income (ATET),864.0,,0.05,,,,75.0
,Housing,,"69.7 (2013) vs 83.7 (2015), Diferencia: 14.0***","Table 4.5, Row 'Cuenta con cocina mejorada (def. 1)'",HWR58RZK,Table 4.5,pdf_vision,pdf_image,Has improved kitchen (def 1),14.0,,0.01,,,,83.0
,Housing,,Diferencia: -1.5***,"Table 4.5, Row 'Cantidad de leña utilizada mensualmente para cocinar (cargas)'",HWR58RZK,Table 4.5,pdf_vision,pdf_image,Monthly firewood use,-1.5,,0.01,,,,83.0
Assets,Households with irrigation area (%),,Hogares que cuentan con superficie en riego (%) | 11.2 -> 24.7 | 13.48 **,"Table 4.7, Row 1",HWR58RZK,Table 4.7,pdf_vision,pdf_image,,13.48,,0.01,,,,88.0
Agricultural Production,Value of agricultural production (at 2013 median prices),,Valor bruto de la producción agrícola (S/. a precios medianos del 2013) | 2797.8 -> 2825.2 | 27.4,"Table 4.7, Row 'Total (tubérculos, hortalizas, verduras y frutas)'",HWR58RZK,Table 4.7,pdf_vision,pdf_image,,27.4,,,,,,88.0
Agricultural Production,Households with irrigation area (%),,Hogares que cuentan con superficie en riego (%) | 8.0,"Table 4.8, Row 1",HWR58RZK,Table 4.8,pdf_vision,pdf_image,,8.0,,,,,,89.0
Agricultural Production,Value of agricultural production,,Valor bruto de la producción agrícola | 123.7,"Table 4.8, Row 'Valor bruto de la producción agrícola'",HWR58RZK,Table 4.8,pdf_vision,pdf_image,,123.7,,,,,,89.0
Food Security,Food consumption frequency (days per year),,Consumo de alimentos (número de veces al año) | 361.0 -> 359.4 | -1.6,"Table 4.13, Row 'Consumo de alimentos'",HWR58RZK,Table 4.13,pdf_vision,pdf_image,,-1.6,,,,,,95.0
Food Security,Herfindahl diet diversity index,,Índice de Herfindahl: diversidad de la dieta anual (9 rubros) | 0.9620 -> 0.9630 | -0.0001,"Table 4.13, Row 'Índice de Herfindahl'",HWR58RZK,Table 4.13,pdf_vision,pdf_image,,-0.0001,,,,,,95.0
Financial Inclusion,Trust in financial institutions (%),,Confía en las instituciones financieras (%) | 21.9 -> 32.6 | 10.7 **,"Table 4.15, Row 'Confía en las instituciones financieras'",HWR58RZK,Table 4.15,pdf_vision,pdf_image,,10.7,,0.01,,,,98.0
Financial Inclusion,Prefers to save money in financial institution (%),,Prefiere ahorrar su dinero en una entidad financiera (%) | 14.2 -> 33.0 | 18.8 ***,"Table 4.15, Row 'Prefiere ahorrar su dinero en una entidad financiera'",HWR58RZK,Table 4.15,pdf_vision,pdf_image,,18.8,,0.01,,,,98.0
,Income,,47.0 ***,"Table 4.20, Row 'Los ingresos del centro poblado han mejorado', Column 'tercio inferior'",HWR58RZK,Table 4.20,pdf_vision,pdf_image,Los ingresos del centro poblado han mejorado - tercio inferior,47.0,,0.01,,,,107.0
,Income,,52.1 ***,"Table 4.20, Row 'Los ingresos del centro poblado han mejorado', Column 'tercio superior'",HWR58RZK,Table 4.20,pdf_vision,pdf_image,Los ingresos del centro poblado han mejorado - tercio superior,52.1,,0.01,,,,107.0
,Income,,1999.8 **,"Table 4.21, Row 'Ingreso total del hogar', Column 'Intensidad del tratamiento'",HWR58RZK,Table 4.21,pdf_vision,pdf_image,Ingreso total del hogar,1999.8,,0.05,,,,109.0
,Financial Inclusion,,76.1 ***,"Table 4.24, Row 'Algún miembro del hogar realiza operaciones en institución financiera', Column 'Intensidad del tratamiento'",HWR58RZK,Table 4.24,pdf_vision,pdf_image,Algún miembro del hogar realiza operaciones en institución financiera,76.1,,0.01,,,,113.0
Assets,Asset value index - SOUP,Page 1; Table 1; Panel A; Row: SOUP; Column: (1) asset value index,0.112 (0.068) 0.097*,"Table 1, Panel A, Row 'SOUP', Column '(1) asset value index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Assets,Asset value index - GUP no savings,Page 1; Table 1; Panel A; Row: GUP no sav.; Column: (1) asset value index,0.228 (0.072) 0.002***,"Table 1, Panel A, Row 'GUP no sav.', Column '(1) asset value index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Assets,Asset value index - GUP savings,Page 1; Table 1; Panel A; Row: GUP sav.; Column: (1) asset value index,0.110 (0.066) 0.095*,"Table 1, Panel A, Row 'GUP sav.', Column '(1) asset value index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Assets,Asset value index - Asset Only,Page 1; Table 1; Panel B; Row: asset; Column: (1) asset value index,-0.082 (0.115) 0.477,"Table 1, Panel B, Row 'asset', Column '(1) asset value index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption index - SOUP,Page 1; Table 1; Panel A; Row: SOUP; Column: (2) consumption index,0.138 (0.043) 0.001***,"Table 1, Panel A, Row 'SOUP', Column '(2) consumption index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption index - GUP no savings,Page 1; Table 1; Panel A; Row: GUP no sav.; Column: (2) consumption index,0.141 (0.051) 0.006***,"Table 1, Panel A, Row 'GUP no sav.', Column '(2) consumption index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption index - GUP savings,Page 1; Table 1; Panel A; Row: GUP sav.; Column: (2) consumption index,0.084 (0.050) 0.091*,"Table 1, Panel A, Row 'GUP sav.', Column '(2) consumption index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption index - Asset Only,Page 1; Table 1; Panel B; Row: asset; Column: (2) consumption index,-0.019 (0.074) 0.801,"Table 1, Panel B, Row 'asset', Column '(2) consumption index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Financial Inclusion,Financial inclusion index - SOUP,Page 1; Table 1; Panel A; Row: SOUP; Column: (3) financial inclusion index,0.497 (0.093) 0.000***,"Table 1, Panel A, Row 'SOUP', Column '(3) financial inclusion index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Financial Inclusion,Financial inclusion index - GUP no savings,Page 1; Table 1; Panel A; Row: GUP no sav.; Column: (3) financial inclusion index,0.172 (0.098) 0.080*,"Table 1, Panel A, Row 'GUP no sav.', Column '(3) financial inclusion index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Financial Inclusion,Financial inclusion index - GUP savings,Page 1; Table 1; Panel A; Row: GUP sav.; Column: (3) financial inclusion index,1.247 (0.142) 0.000***,"Table 1, Panel A, Row 'GUP sav.', Column '(3) financial inclusion index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Financial Inclusion,Financial inclusion index - Asset Only,Page 1; Table 1; Panel B; Row: asset; Column: (3) financial inclusion index,0.031 (0.095) 0.747,"Table 1, Panel B, Row 'asset', Column '(3) financial inclusion index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Food Security,Food security index - SOUP,Page 1; Table 1; Panel A; Row: SOUP; Column: (4) food security index,0.056 (0.043) 0.185,"Table 1, Panel A, Row 'SOUP', Column '(4) food security index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Food Security,Food security index - GUP no savings,Page 1; Table 1; Panel A; Row: GUP no sav.; Column: (4) food security index,0.104 (0.049) 0.035**,"Table 1, Panel A, Row 'GUP no sav.', Column '(4) food security index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Food Security,Food security index - GUP savings,Page 1; Table 1; Panel A; Row: GUP sav.; Column: (4) food security index,-0.017 (0.047) 0.722,"Table 1, Panel A, Row 'GUP sav.', Column '(4) food security index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Food Security,Food security index - Asset Only,Page 1; Table 1; Panel B; Row: asset; Column: (4) food security index,-0.015 (0.062) 0.812,"Table 1, Panel B, Row 'asset', Column '(4) food security index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Income,Income index - SOUP,Page 1; Table 1; Panel A; Row: SOUP; Column: (5) income index,0.064 (0.050) 0.200,"Table 1, Panel A, Row 'SOUP', Column '(5) income index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Income,Income index - GUP no savings,Page 1; Table 1; Panel A; Row: GUP no sav.; Column: (5) income index,0.138 (0.054) 0.011**,"Table 1, Panel A, Row 'GUP no sav.', Column '(5) income index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Income,Income index - GUP savings,Page 1; Table 1; Panel A; Row: GUP sav.; Column: (5) income index,0.206 (0.056) 0.000***,"Table 1, Panel A, Row 'GUP sav.', Column '(5) income index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Income,Income index - Asset Only,Page 1; Table 1; Panel B; Row: asset; Column: (5) income index,0.007 (0.060) 0.908,"Table 1, Panel B, Row 'asset', Column '(5) income index'",K2ZJ4QNZ,1,twopass_llm,,,,,,,,,
Assets,Asset value index - SOUP,Page N/A; Table 2; Panel A; Row: SOUP; Column: (1) asset value index,0.029 (0.076) 0.701 0.825,"Table 2, Panel A, Row 'SOUP', Column '(1) asset value index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Assets,Asset value index - GUP no savings,Page N/A; Table 2; Panel A; Row: GUP no sav.; Column: (1) asset value index,0.280 (0.078) 0.000***,"Table 2, Panel A, Row 'GUP no sav.', Column '(1) asset value index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Assets,Asset value index - GUP savings,Page N/A; Table 2; Panel A; Row: GUP sav.; Column: (1) asset value index,0.318 (0.082) 0.000***,"Table 2, Panel A, Row 'GUP sav.', Column '(1) asset value index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption index - SOUP,Page N/A; Table 2; Panel A; Row: SOUP; Column: (2) consumption index,-0.013 (0.034) 0.700 0.825,"Table 2, Panel A, Row 'SOUP', Column '(2) consumption index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption index - GUP no savings,Page N/A; Table 2; Panel A; Row: GUP no sav.; Column: (2) consumption index,0.124 (0.046) 0.007***,"Table 2, Panel A, Row 'GUP no sav.', Column '(2) consumption index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Expenditure/Consumption,Consumption index - GUP savings,Page N/A; Table 2; Panel A; Row: GUP sav.; Column: (2) consumption index,0.050 (0.036) 0.169,"Table 2, Panel A, Row 'GUP sav.', Column '(2) consumption index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Financial Inclusion,Financial inclusion index - SOUP,Page N/A; Table 2; Panel A; Row: SOUP; Column: (3) financial inclusion index,0.129 (0.073) 0.078*,"Table 2, Panel A, Row 'SOUP', Column '(3) financial inclusion index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Financial Inclusion,Financial inclusion index - GUP no savings,Page N/A; Table 2; Panel A; Row: GUP no sav.; Column: (3) financial inclusion index,0.204 (0.086) 0.018**,"Table 2, Panel A, Row 'GUP no sav.', Column '(3) financial inclusion index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
Financial Inclusion,Financial inclusion index - GUP savings,Page N/A; Table 2; Panel A; Row: GUP sav.; Column: (3) financial inclusion index,0.532 (0.105) 0.000***,"Table 2, Panel A, Row 'GUP sav.', Column '(3) financial inclusion index'",K2ZJ4QNZ,2,twopass_llm,,,,,,,,,
