study_id,key,outcome_name,outcome_description,treatment_arm,subgroup,table_number,effect_size,standard_error,p_value,confidence_interval,sample_size,literal_text,text_position
DXHZBI2X,DXHZBI2X,Chores,Hours spent on household chores per week,Program,,3,-1.114,0.281,0.01,,4087,"Program (T=1 if treated, 0 otherwise) -1.114*** [0.281]","Table 3, Row 'Program', Column 'Chores'"
DXHZBI2X,DXHZBI2X,Chores,Hours spent on household chores per week,Program,,4,-1.114,0.281,0.01,,4087,"Program (T=1 if treated, 0 otherwise) -1.114*** [0.281]","Table 4, Row 'Program', Column 'Chores'"
DXHZBI2X,DXHZBI2X,Chores,Hours spent on household chores per week,Program,Girls,5,-1.288,0.425,0.01,,,"Program (T=1 if treated, 0 otherwise) -1.288*** [0.425]","Table 5, Row 'Program', Column 'Chores', Girls subsample"
DXHZBI2X,DXHZBI2X,Chores,Hours spent on household chores per week,Basic/training intervention,,6,-1.066,0.297,0.01,,,"Basic/training intervention (T1=1 if treated, 0 otherwise) -1.066*** [0.297]","Table 6, Row 'Basic/training intervention', Column 'Chores'"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Program,,3,-1.539,0.432,0.01,,4087,"Program (T=1 if treated, 0 otherwise) -1.539*** [0.432]","Table 3, Row 'Program', Column 'Farm work'"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Program,,4,-1.539,0.432,0.01,,4087,"Program (T=1 if treated, 0 otherwise) -1.539*** [0.432]","Table 4, Row 'Program', Column 'Farm work'"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Program,Girls,5,-1.107,0.397,0.01,,,"Program (T=1 if treated, 0 otherwise) -1.107*** [0.397]","Table 5, Row 'Program', Column 'Farm work', Girls subsample"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Basic/training intervention,,6,-1.673,0.457,0.01,,,"Basic/training intervention (T1=1 if treated, 0 otherwise) -1.673*** [0.457]","Table 6, Row 'Basic/training intervention', Column 'Farm work'"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Program,,7,-10.535,3.17,0.01,,4087,"Program (T=1 if treated, 0 otherwise) -10.535*** [3.170]","Table 7, Row 'Program', Column 'Farm work'"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Basic/training intervention,,8,-10.632,3.341,0.01,,4087,"Basic/training intervention (T1=1 if treated, 0 otherwise) -10.632*** [3.341]","Table 8, Row 'Basic/training intervention', Column 'Farm work'"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Basic/training intervention,,8,-10.632,3.341,0.01,,4087,-10.632*** [3.341],"Table 8, Row 'Basic/training intervention', Column 'Farm work'"
DXHZBI2X,DXHZBI2X,Farm work,Hours spent on farm work per week,Business grant intervention,,8,-10.345,3.932,0.01,,4087,-10.345*** [3.932],"Table 8, Row 'Business grant intervention', Column 'Farm work'"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Program,,3,4.194,1.021,0.01,,4087,"Program (T=1 if treated, 0 otherwise) 4.194*** [1.021]","Table 3, Row 'Program', Column 'Skilled labor'"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Program,,4,4.194,1.021,0.01,,4087,"Program (T=1 if treated, 0 otherwise) 4.194*** [1.021]","Table 4, Row 'Program', Column 'Skilled labor'"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Program,Girls,5,5.447,1.258,0.01,,,"Program (T=1 if treated, 0 otherwise) 5.447*** [1.258]","Table 5, Row 'Program', Column 'Skilled labor', Girls subsample"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Basic/training intervention,,6,0.267,1.123,,,,"Basic/training intervention (T1=1 if treated, 0 otherwise) 0.267 [1.123]","Table 6, Row 'Basic/training intervention', Column 'Skilled labor'"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Program,,7,4.342,2.054,0.05,,4087,"Program (T=1 if treated, 0 otherwise) 4.342** [2.054]","Table 7, Row 'Program', Column 'Skilled labor'"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Basic/training intervention,,8,1.376,2.191,,,4087,"Basic/training intervention (T1=1 if treated, 0 otherwise) 1.376 [2.191]","Table 8, Row 'Basic/training intervention', Column 'Skilled labor'"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Basic/training intervention,,8,1.376,2.191,,,4087,1.376 [2.191],"Table 8, Row 'Basic/training intervention', Column 'Skilled labor'"
DXHZBI2X,DXHZBI2X,Skilled labor,Hours spent on skilled labor per week,Business grant intervention,,8,10.15,2.704,0.01,,4087,10.150*** [2.704],"Table 8, Row 'Business grant intervention', Column 'Skilled labor'"
DXHZBI2X,DXHZBI2X,Total labor days,Days of child labor in preceding year,Program,,7,-6.193,3.713,0.1,,4087,"Program (T=1 if treated, 0 otherwise) -6.193* [3.713]","Table 7, Row 'Program', Column 'Total labor days'"
DXHZBI2X,DXHZBI2X,Total labor days,Days of child labor in preceding year,Basic/training intervention,,8,-9.256,3.941,0.05,,4087,"Basic/training intervention (T1=1 if treated, 0 otherwise) -9.256** [3.941]","Table 8, Row 'Basic/training intervention', Column 'Total labor days'"
DXHZBI2X,DXHZBI2X,Total labor days,Days of child labor in preceding year,Basic/training intervention,,8,-9.256,3.941,0.05,,4087,-9.256** [3.941],"Table 8, Row 'Basic/training intervention', Column 'Total labor days'"
DXHZBI2X,DXHZBI2X,Total labor days,Days of child labor in preceding year,Business grant intervention,,8,-0.195,4.757,,,4087,-0.195 [4.757],"Table 8, Row 'Business grant intervention', Column 'Total labor days'"
DXHZBI2X,DXHZBI2X,Total labor hours,Hours of child labor per week,Program,,3,-1.789,0.401,0.01,,4087,"Program (T=1 if treated, 0 otherwise) -1.789*** [0.401]","Table 3, Row 'Program', Column 'Total labor hours'"
DXHZBI2X,DXHZBI2X,Total labor hours,Hours of child labor per week,Program,,4,-1.789,0.401,0.01,,4087,"Program (T=1 if treated, 0 otherwise) -1.789*** [0.401]","Table 4, Row 'Program', Column 'Total labor hours'"
DXHZBI2X,DXHZBI2X,Total labor hours,Hours of child labor per week,Program,Girls,5,-1.417,0.519,0.01,,,"Program (T=1 if treated, 0 otherwise) -1.417*** [0.519]","Table 5, Row 'Program', Column 'Total labor hours', Girls subsample"
DXHZBI2X,DXHZBI2X,Total labor hours,Hours of child labor per week,Basic/training intervention,,6,-2.119,0.42,0.01,,,"Basic/training intervention (T1=1 if treated, 0 otherwise) -2.119*** [0.420]","Table 6, Row 'Basic/training intervention', Column 'Total labor hours'"
